conversation_id,created_at,favorite_count,full_text,hashtags/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,hashtags/5,hashtags/6,hashtags/7,hashtags/8,hashtags/9,hashtags/10,hashtags/11,hashtags/12,hashtags/13,hashtags/14,hashtags/15,hashtags/16,hashtags/17,hashtags/18,hashtags/19,id,is_quote_tweet,media/0/media_url,media/0/type,media/1/media_url,media/1/type,media/2/media_url,media/2/type,media/3/media_url,media/3/type,quoted_tweet/#sort_index,quoted_tweet/conversation_id,quoted_tweet/created_at,quoted_tweet/favorite_count,quoted_tweet/full_text,quoted_tweet/hashtags/0,quoted_tweet/hashtags/1,quoted_tweet/hashtags/2,quoted_tweet/id,quoted_tweet/is_quote_tweet,quoted_tweet/media/0/media_url,quoted_tweet/media/0/type,quoted_tweet/media/1/media_url,quoted_tweet/media/1/type,quoted_tweet/reply_count,quoted_tweet/replying_to_tweet,quoted_tweet/retweet_count,quoted_tweet/url,quoted_tweet/urls/0/display_url,quoted_tweet/urls/0/expanded_url,quoted_tweet/urls/0/url,quoted_tweet/user_mentions/0/id_str,quoted_tweet/user_mentions/0/name,quoted_tweet/user_mentions/0/screen_name,quoted_tweet/view_count,reply_count,replying_to_tweet,retweet_count,startUrl,url,urls/0/display_url,urls/0/expanded_url,urls/0/url,urls/1/display_url,urls/1/expanded_url,urls/1/url,urls/2/display_url,urls/2/expanded_url,urls/2/url,user_mentions/0/id_str,user_mentions/0/name,user_mentions/0/screen_name,user_mentions/1/id_str,user_mentions/1/name,user_mentions/1/screen_name,user_mentions/2/id_str,user_mentions/2/name,user_mentions/2/screen_name,user_mentions/3/id_str,user_mentions/3/name,user_mentions/3/screen_name,user_mentions/4/id_str,user_mentions/4/name,user_mentions/4/screen_name,user_mentions/5/id_str,user_mentions/5/name,user_mentions/5/screen_name,user_mentions/6/id_str,user_mentions/6/name,user_mentions/6/screen_name,view_count
1.64064E+18,2023-03-28T16:48:00.000Z,0,@TaquiBox Aplicaran la Black Panther en los posters chinos?,,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/TaquiBox/status/1640642046607106053,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/feresc101/status/1640757641067794432,,,,,,,,,,9.17446E+17,𝙏𝘼𝙌𝙐𝙄𝘽𝙊𝙓,TaquiBox,,,,,,,,,,,,,,,,,,,22
1.64076E+18,2023-03-28T16:47:57.000Z,6,"Dem say I be like Black Panther. Na only the Mask remain.

@MarvelStudios coman see something. I'm ready to bring the Gospel to Wakanda. 

🏃🏽‍♂️ 🏃🏽‍♂️ 💨 https://t.co/CUp2sVpYu8",,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,https://pbs.twimg.com/media/FsUkXLYWwAA7L1w.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/therealwhyss/status/1640757630544085006,,,,,,,,,,7.50751E+17,Marvel Studios,MarvelStudios,,,,,,,,,,,,,,,,,,,348
1.63977E+18,2023-03-28T16:46:16.000Z,0,"@Alyssa3467 @juneey777 @AlastairSuzanna @KatyMontgomerie @blackpanther_97 @Augustus_gl00p_ Yes, and if you took five seconds to look at my profile, you might understand why your canned, predictable responses have zero effect. 

You're a parrot.",,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/Alyssa3467/status/1640756281580621825,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/derekhoustonv3/status/1640757206130851856,,,,,,,,,,51348620,Alyssa Nguyen,Alyssa3467,1.63644E+18,junee,juneey777,1.40125E+18,Suzanna 🇫🇮🇺🇸,AlastairSuzanna,7.47044E+17,Katy Montgomerie 🦗,KatyMontgomerie,9.81303E+17,❤️🏵️Aurora,blackpanther_97,1.41691E+18,Pomegranate,Augustus_gl00p_,,,,2
1.64074E+18,2023-03-28T16:46:02.000Z,0,@LeMancunien_7 Même black Panther 2 (même si je me suis fait chier parfois ) n’a pas de l’humour à outrance,,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/LeMancunien_7/status/1640756642131181578,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/66Gps/status/1640757148513697810,,,,,,,,,,4766817819,🦇,LeMancunien_7,,,,,,,,,,,,,,,,,,,7
1.64072E+18,2023-03-28T16:45:44.000Z,1,@its_me_King1 @Blackpanther_82 @kalaingarism @parthispeaks @ganeshjayabalan க்ரவ்டு பண்டிங் கேட்க சொல்லுங்க. நாமளும் உதவுவோம்,,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/its_me_King1/status/1640756931307470860,1,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/professor_Zudo/status/1640757070822793216,,,,,,,,,,1.48188E+18,தளபதி 🔥🔥🔥 (✍🏻Journalist),its_me_King1,9.07467E+17,Vivek...,Blackpanther_82,1.26693E+18,ARUN,kalaingarism,293947125,Parthiban,parthispeaks,491939963,ganesh babu,ganeshjayabalan,,,,,,,32
1.63977E+18,2023-03-28T16:45:18.000Z,0,"@Alyssa3467 @juneey777 @AlastairSuzanna @KatyMontgomerie @blackpanther_97 @Augustus_gl00p_ Teaching children that your mental illness is reality, and pushing otherwise normal children to buy your bullshit is textbook grooming.",,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/Alyssa3467/status/1640756281580621825,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/derekhoustonv3/status/1640756963335192582,,,,,,,,,,51348620,Alyssa Nguyen,Alyssa3467,1.63644E+18,junee,juneey777,1.40125E+18,Suzanna 🇫🇮🇺🇸,AlastairSuzanna,7.47044E+17,Katy Montgomerie 🦗,KatyMontgomerie,9.81303E+17,❤️🏵️Aurora,blackpanther_97,1.41691E+18,Pomegranate,Augustus_gl00p_,,,,9
1.64072E+18,2023-03-28T16:45:10.000Z,0,"@professor_Zudo @Blackpanther_82 @kalaingarism @parthispeaks @ganeshjayabalan காசு கொடுக்காம வந்துட்டாங்களாம் ரொம்பவே பாவமா இருக்கு அவரை பாத்தா 😭😭😭

சோத்துக்கே வழியில்லாம இருக்காராம் 😭😭😭",,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/professor_Zudo/status/1640756103184281600,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/its_me_King1/status/1640756931307470860,,,,,,,,,,1.56192E+18,Master_கaBali📖🎥🕯💣🎄🌈,professor_Zudo,9.07467E+17,Vivek...,Blackpanther_82,1.26693E+18,ARUN,kalaingarism,293947125,Parthiban,parthispeaks,491939963,ganesh babu,ganeshjayabalan,,,,,,,9
1.64072E+18,2023-03-28T16:44:38.000Z,3,@kakashiulislam It’s black Panther for delwarcels,,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/kakashiulislam/status/1640719678531162114,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/fewandfarbtwn/status/1640756794887921665,,,,,,,,,,8.25605E+17,dilaawar (fothaballin),kakashiulislam,,,,,,,,,,,,,,,,,,,82
1.64041E+18,2023-03-28T16:44:33.000Z,1,"@KoprivicaBoris @scottynukeop @KittyCatC_007 @crashingout @oryxspioenkop Pakistan's army is not exactly noted for being one of the most advanced and high tech armies in the world, nor is Pakistan particularly noted for being terribly wealthy. Modern tanks cost considerably more: for example, the Korean K2 Black Panther is $8.5 million each.",,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/KoprivicaBoris/status/1640755476605403156,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/Xentherida/status/1640756773530337315,,,,,,,,,,1.49794E+18,Boris Koprivica,KoprivicaBoris,4813449254,Scott,scottynukeop,1.28863E+18,KittyCatC,KittyCatC_007,293386794,CrashingOut,crashingout,277587469,Oryx,oryxspioenkop,,,,,,,18
1.64072E+18,2023-03-28T16:43:19.000Z,0,@kalaingarism @Blackpanther_82 @parthispeaks @ganeshjayabalan தூத்துக்குடியில போய் சிக்கி சின்னாபின்னமாகி ஓடி வந்தவனுங்க தானே 😂😂,,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/kalaingarism/status/1640755801550884864,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/its_me_King1/status/1640756466217877509,,,,,,,,,,1.26693E+18,ARUN,kalaingarism,9.07467E+17,Vivek...,Blackpanther_82,293947125,Parthiban,parthispeaks,491939963,ganesh babu,ganeshjayabalan,,,,,,,,,,24
1.64076E+18,2023-03-28T16:42:45.000Z,111,"Chris Carter, creador de EXPEDIENTE X, confirma que Ryan Coogler (CREED, BLACK PANTHER) se encargará de un reinicio de la mítica serie de televisión con un nuevo reparto diverso. https://t.co/XRXyGxc3vv",,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,https://pbs.twimg.com/media/FsUi8TyXgAoHz88.jpg,photo,https://pbs.twimg.com/media/FsUjIWwWYAAuw4y.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,30,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/TerrorActo_/status/1640756322659450880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14304
1.63977E+18,2023-03-28T16:42:35.000Z,0,"@derekhoustonv3 @juneey777 @AlastairSuzanna @KatyMontgomerie @blackpanther_97 @Augustus_gl00p_ Unless the child is going off on their own and emancipated, they're not going against parental wishes.

So you're okay with indoctrination, but all education you disapprove of is indoctrination to you? People have been calling public schools indoctrination for decades.",,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,https://twitter.com/derekhoustonv3/status/1640754324023246859,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/Alyssa3467/status/1640756281580621825,,,,,,,,,,1.59633E+18,T. Derek Paine,derekhoustonv3,1.63644E+18,junee,juneey777,1.40125E+18,Suzanna 🇫🇮🇺🇸,AlastairSuzanna,7.47044E+17,Katy Montgomerie 🦗,KatyMontgomerie,9.81303E+17,❤️🏵️Aurora,blackpanther_97,1.41691E+18,Pomegranate,Augustus_gl00p_,,,,9
1.64072E+18,2023-03-28T16:42:33.000Z,0,@kalaingarism @Blackpanther_82 @its_me_King1 @parthispeaks @ganeshjayabalan நீ திமுக தலைவர் ஸ்டாலின்ட்ட @mkstalin இப்படி ரஜினி பற்றி பேசி அவங்ககிட்ட உரண்ட இழுத்துகிட்டு இருக்கேன்னு சொல்லு அப்புறம் நாங்க ரஜினி மன்றத்தில் இருந்து என்ன பண்ணுறோம்னு பாரு,,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/kalaingarism/status/1640750697636569089,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/Karthic05881656/status/1640756272835477505,,,,,,,,,,1.26693E+18,ARUN,kalaingarism,9.07467E+17,Vivek...,Blackpanther_82,1.48188E+18,தளபதி 🔥🔥🔥 (✍🏻Journalist),its_me_King1,293947125,Parthiban,parthispeaks,491939963,ganesh babu,ganeshjayabalan,2163039523,M.K.Stalin,mkstalin,,,,5
1.64067E+18,2023-03-28T16:42:26.000Z,4,@UniverseKristen Everyone loves the Black panther 🐆,,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/UniverseKristen/status/1640674812874858496,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/fitking46/status/1640756242455969793,,,,,,,,,,1.31405E+18,kristen_universe,UniverseKristen,,,,,,,,,,,,,,,,,,,23
1.63977E+18,2023-03-28T16:42:19.000Z,0,"@Alyssa3467 @juneey777 @AlastairSuzanna @KatyMontgomerie @blackpanther_97 @Augustus_gl00p_ That people knew body dysmorphia existed before you were born? 

I'm sorry, but Renee Richards existed. 

If you mean that the current thing is just Cluster B and autism on steroids used to prey on impressionable children, then I'd just say the Cluster B is self evident.",,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/Alyssa3467/status/1640755110988099584,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/derekhoustonv3/status/1640756212051443728,,,,,,,,,,51348620,Alyssa Nguyen,Alyssa3467,1.63644E+18,junee,juneey777,1.40125E+18,Suzanna 🇫🇮🇺🇸,AlastairSuzanna,7.47044E+17,Katy Montgomerie 🦗,KatyMontgomerie,9.81303E+17,❤️🏵️Aurora,blackpanther_97,1.41691E+18,Pomegranate,Augustus_gl00p_,,,,8
1.64031E+18,2023-03-28T16:42:02.000Z,0,@Strepcryptor @LeftistPrincess @tragicbirdapp the whole point of black panther is centered around the idea of him being black what are you on bro 😭😭,,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/Strepcryptor/status/1640408024165785600,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/_caeda/status/1640756141884932097,,,,,,,,,,2818401380,Tubbz,Strepcryptor,1380302370,Phoenicat,LeftistPrincess,1.42036E+18,Braindead Bird App,tragicbirdapp,,,,,,,,,,,,,4
1.64072E+18,2023-03-28T16:41:53.000Z,1,@Blackpanther_82 @its_me_King1 @kalaingarism @parthispeaks @ganeshjayabalan பாவம் உங்கொம்மாவின் வேதனை புரிகிறது நண்பா....,,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/Blackpanther_82/status/1640749570459303936,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/professor_Zudo/status/1640756103184281600,,,,,,,,,,9.07467E+17,Vivek...,Blackpanther_82,1.48188E+18,தளபதி 🔥🔥🔥 (✍🏻Journalist),its_me_King1,1.26693E+18,ARUN,kalaingarism,293947125,Parthiban,parthispeaks,491939963,ganesh babu,ganeshjayabalan,,,,,,,28
1.64072E+18,2023-03-28T16:40:41.000Z,1,"@its_me_King1 @Blackpanther_82 @parthispeaks @ganeshjayabalan அட இருங்க அட்ரஸ் கேட்டா கொடுக்க மாட்டேங்கிறான் வாய் மட்டும் நல்லா பேசுறாங்க...

இதோ இப்பதான் கொளத்தூர் பகுதி திமுக ல இருந்து வந்து கேட்டாங்க அடுத்து வேணா கரூர் காரன் கேட்க சொல்ற..

இவன் பிளாக் பண்ணிட்டு ஓடாம இருந்தா சரி",,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,https://twitter.com/its_me_King1/status/1640755066503151616,1,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/kalaingarism/status/1640755801550884864,,,,,,,,,,1.48188E+18,தளபதி 🔥🔥🔥 (✍🏻Journalist),its_me_King1,9.07467E+17,Vivek...,Blackpanther_82,293947125,Parthiban,parthispeaks,491939963,ganesh babu,ganeshjayabalan,,,,,,,,,,49
1.64031E+18,2023-03-27T11:05:51.000Z,96581,https://t.co/wXk4G1j3PX,,,,,,,,,,,,,,,,,,,,,1.64031E+18,FALSE,https://pbs.twimg.com/media/FsOMekhWwAImHw5.jpg,photo,https://pbs.twimg.com/media/FsOMekfXwAAriBo.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437,,3683,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/tragicbirdapp/status/1640309150751096832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3742888
1.64076E+18,2023-03-28T16:40:13.000Z,0,beli topeng black panther murah di surabaya dimana ya?,,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/sudranoelawed_/status/1640755683569340416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
1.63977E+18,2023-03-28T16:39:33.000Z,0,"@Alyssa3467 @juneey777 @AlastairSuzanna @KatyMontgomerie @blackpanther_97 @Augustus_gl00p_ I don't believe ""equality"" exists. And attempts to force it only result in mediocrity. 

I don't believe in making exceptions for people physically, mentally, and emotionally incapable of doing a job in the name of ""equity"" if that's what you mean.",,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/Alyssa3467/status/1640754374078259200,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/derekhoustonv3/status/1640755516182855687,,,,,,,,,,51348620,Alyssa Nguyen,Alyssa3467,1.63644E+18,junee,juneey777,1.40125E+18,Suzanna 🇫🇮🇺🇸,AlastairSuzanna,7.47044E+17,Katy Montgomerie 🦗,KatyMontgomerie,9.81303E+17,❤️🏵️Aurora,blackpanther_97,1.41691E+18,Pomegranate,Augustus_gl00p_,,,,4
1.64076E+18,2023-03-28T16:39:29.000Z,1,"Bob Igor Disney'i eski haline getirecek galiba önce Black Panther ve Ant-Man ile çin pazarına tekrar girdi sonra Zootropolis, Frozen ve Toy Story filmlerinin devamını duyurdu",,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/EYG08/status/1640755498797416448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
1.64076E+18,2023-03-28T16:39:16.000Z,0,"Cuando acusaron a Disney porque a los afro de sus películas los terminaban cambiando el color de piel (cómo a Tiana que la hicieron verde)
Pues justo estaba pensando eso en Black Panther cuando todos los latinos fueron azules de que grax por hacer eso que les caga y han criticado",,,,,,,,,,,,,,,,,,,,,1.64076E+18,TRUE,,,,,,,,,1.64039E+18,1.64039E+18,2023-03-27T16:34:41.000Z,204,"Lo de Drake en Brazil, Doja en Paraguay, Willow cancelando en México... Es señal de que no se habla suficiente del colorismo que ejerce la gente afrodescendiente privilegiada hacia los latinos. Nos ven como ciudadanos de 2da clase, repitiendo las violencias de la hegemonía 🧐",,,,1.64039E+18,FALSE,,,,,4,,18,https://twitter.com/irucaa/status/1640391905220476930,,,,,,,10752,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/Ale_McCartney6/status/1640755444162461710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
1.64062E+18,2023-03-28T16:38:16.000Z,0,@Blackpanther_82 @praszoom தம்பி அங்க வாங்க ..... ஏதோ வார்த்தை விட்ட மாதிரி இருந்தது,,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/Blackpanther_82/status/1640754453031841799,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/kalaingarism/status/1640755191636176896,,,,,,,,,,9.07467E+17,Vivek...,Blackpanther_82,393593974,Prasanna,praszoom,,,,,,,,,,,,,,,,30
1.64076E+18,2023-03-28T16:38:12.000Z,0,"#funko  Pocket Keychain Black Panther: Wakanda Forever Shuri Diamond Collection Keychain - BoxLunch 
Link-&gt;https://t.co/VeQt4MlXRj
16:37:53 2023-03-28 UTC https://t.co/uR4dI0EIQu",funko,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,https://pbs.twimg.com/media/FsUiIlzXgAYuVgH.jpg,photo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/FunkoBoxLunch/status/1640755178197377024,dpbolvw.net/click-8743465-…,https://www.dpbolvw.net/click-8743465-12695057?url=https://www.boxlunch.com/product/RegExrTech/18653570.html,https://t.co/VeQt4MlXRj,,,,,,,,,,,,,,,,,,,,,,,,,,,,560
1.63977E+18,2023-03-28T16:37:56.000Z,0,"@derekhoustonv3 @juneey777 @AlastairSuzanna @KatyMontgomerie @blackpanther_97 @Augustus_gl00p_ Again, where is your evidence? If what you said is true, it should be mentioned *somewhere*.",,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/derekhoustonv3/status/1640752938149617665,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/Alyssa3467/status/1640755110988099584,,,,,,,,,,1.59633E+18,T. Derek Paine,derekhoustonv3,1.63644E+18,junee,juneey777,1.40125E+18,Suzanna 🇫🇮🇺🇸,AlastairSuzanna,7.47044E+17,Katy Montgomerie 🦗,KatyMontgomerie,9.81303E+17,❤️🏵️Aurora,blackpanther_97,1.41691E+18,Pomegranate,Augustus_gl00p_,,,,9
1.64072E+18,2023-03-28T16:37:46.000Z,1,"@Blackpanther_82 @kalaingarism @parthispeaks @ganeshjayabalan உங்க வீட்டுக்கு வந்துட்டு போனது சத்தியமா தெரியாது வ்ரோ

Paytm இருந்தா சொல்லுங்க Pay பண்ணிடுறோம்",,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/Blackpanther_82/status/1640749570459303936,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/its_me_King1/status/1640755066503151616,,,,,,,,,,9.07467E+17,Vivek...,Blackpanther_82,1.26693E+18,ARUN,kalaingarism,293947125,Parthiban,parthispeaks,491939963,ganesh babu,ganeshjayabalan,,,,,,,,,,58
1.64072E+18,2023-03-28T16:37:40.000Z,0,@anna_tweetz @kolathurdmk @Blackpanther_82 @its_me_King1 @parthispeaks @ganeshjayabalan சகோ சும்மா இருங்க m...,,,,,,,,,,,,,,,,,,,,,1.64076E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/anna_tweetz/status/1640754526717353984,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/kalaingarism/status/1640755041945673730,,,,,,,,,,1.52951E+18,Anti-BJP-iotic,anna_tweetz,1.26692E+18,கொளத்தூர் பகுதி திமுக,kolathurdmk,9.07467E+17,Vivek...,Blackpanther_82,1.48188E+18,தளபதி 🔥🔥🔥 (✍🏻Journalist),its_me_King1,293947125,Parthiban,parthispeaks,491939963,ganesh babu,ganeshjayabalan,,,,11
1.64072E+18,2023-03-28T16:37:17.000Z,0,@kolathurdmk @Blackpanther_82 @its_me_King1 @parthispeaks @ganeshjayabalan அட விடுங்க ... ஏதோ சின்ன பையன் தெரியாம பேசுறான்...,,,,,,,,,,,,,,,,,,,,,1.64075E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/kolathurdmk/status/1640753733230530560,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/kalaingarism/status/1640754945518624769,,,,,,,,,,1.26692E+18,கொளத்தூர் பகுதி திமுக,kolathurdmk,9.07467E+17,Vivek...,Blackpanther_82,1.48188E+18,தளபதி 🔥🔥🔥 (✍🏻Journalist),its_me_King1,293947125,Parthiban,parthispeaks,491939963,ganesh babu,ganeshjayabalan,,,,,,,11
1.63977E+18,2023-03-28T16:35:54.000Z,0,"@juneey777 @AlastairSuzanna @derekhoustonv3 @KatyMontgomerie @blackpanther_97 @Augustus_gl00p_ ""The algorithm"" has deemed them unworthy of notifications. I got a notification for this, but not the message you replied to. 😂",,,,,,,,,,,,,,,,,,,,,1.64075E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,https://twitter.com/juneey777/status/1640740916573904898,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/Alyssa3467/status/1640754598075047936,,,,,,,,,,1.63644E+18,junee,juneey777,1.40125E+18,Suzanna 🇫🇮🇺🇸,AlastairSuzanna,1.59633E+18,T. Derek Paine,derekhoustonv3,7.47044E+17,Katy Montgomerie 🦗,KatyMontgomerie,9.81303E+17,❤️🏵️Aurora,blackpanther_97,1.41691E+18,Pomegranate,Augustus_gl00p_,,,,19
1.64072E+18,2023-03-28T16:35:37.000Z,0,@kolathurdmk @Blackpanther_82 @kalaingarism @its_me_King1 @parthispeaks @ganeshjayabalan யாரு இவனுங்க தான....,,,,,,,,,,,,,,,,,,,,,1.64075E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,https://twitter.com/kolathurdmk/status/1640754212299759616,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/anna_tweetz/status/1640754526717353984,,,,,,,,,,1.26692E+18,கொளத்தூர் பகுதி திமுக,kolathurdmk,9.07467E+17,Vivek...,Blackpanther_82,1.26693E+18,ARUN,kalaingarism,1.48188E+18,தளபதி 🔥🔥🔥 (✍🏻Journalist),its_me_King1,293947125,Parthiban,parthispeaks,491939963,ganesh babu,ganeshjayabalan,,,,27
1.63977E+18,2023-03-28T16:35:01.000Z,0,"@derekhoustonv3 @juneey777 @AlastairSuzanna @KatyMontgomerie @blackpanther_97 @Augustus_gl00p_ By extension, that would mean you're against equality of the sexes. Allowing something for one group and not another is not equal.",,,,,,,,,,,,,,,,,,,,,1.64075E+18,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,https://twitter.com/derekhoustonv3/status/1640753875849191429,0,https://twitter.com/search?q=Black%20Panther&src=typed_query&f=live,https://twitter.com/Alyssa3467/status/1640754374078259200,,,,,,,,,,1.59633E+18,T. Derek Paine,derekhoustonv3,1.63644E+18,junee,juneey777,1.40125E+18,Suzanna 🇫🇮🇺🇸,AlastairSuzanna,7.47044E+17,Katy Montgomerie 🦗,KatyMontgomerie,9.81303E+17,❤️🏵️Aurora,blackpanther_97,1.41691E+18,Pomegranate,Augustus_gl00p_,,,,17
